#Vega Scene - Grønt tak, 6.96.0, Vannføring, time
Tidspunkt;Vannføring (m³/s);Korrigert;Kontrollert
2023-06-25 00:00:00Z;1,058333E-06;0;1
2023-06-25 01:00:00Z;1,1E-06;0;1
2023-06-25 02:00:00Z;1,016667E-06;0;1
2023-06-25 03:00:00Z;1,133333E-06;0;1
2023-06-25 04:00:00Z;1,033333E-06;0;1
2023-06-25 05:00:00Z;1,075E-06;0;1
2023-06-25 06:00:00Z;1,058333E-06;0;1
2023-06-25 07:00:00Z;1,016667E-06;0;1
2023-06-25 08:00:00Z;1,266667E-06;0;1
2023-06-25 09:00:00Z;1,191667E-06;0;1
2023-06-25 10:00:00Z;1,133333E-06;0;1
2023-06-25 11:00:00Z;1,191667E-06;0;1
2023-06-25 12:00:00Z;1,083333E-06;0;1
2023-06-25 13:00:00Z;1,025E-06;0;1
2023-06-25 14:00:00Z;1,066667E-06;0;1
2023-06-25 15:00:00Z;1,091667E-06;0;1
2023-06-25 16:00:00Z;1,125E-06;0;1
2023-06-25 17:00:00Z;1,116667E-06;0;1
2023-06-25 18:00:00Z;1,1E-06;0;1
2023-06-25 19:00:00Z;1,1E-06;0;1
2023-06-25 20:00:00Z;1,083333E-06;0;1
2023-06-25 21:00:00Z;1,066667E-06;0;1
2023-06-25 22:00:00Z;1,05E-06;0;1
2023-06-25 23:00:00Z;1,166667E-06;0;1
2023-06-26 00:00:00Z;1,091667E-06;0;1
2023-06-26 01:00:00Z;1,1E-06;0;1
2023-06-26 02:00:00Z;1,083333E-06;0;1
2023-06-26 03:00:00Z;1,008333E-06;0;1
2023-06-26 04:00:00Z;1,125E-06;0;1
2023-06-26 05:00:00Z;1,041667E-06;0;1
2023-06-26 06:00:00Z;9,416667E-07;0;1
2023-06-26 07:00:00Z;1,133334E-06;0;1
2023-06-26 08:00:00Z;1,125E-06;0;1
2023-06-26 09:00:00Z;1,1E-06;0;1
2023-06-26 10:00:00Z;1,091667E-06;0;1
2023-06-26 11:00:00Z;1,025E-06;0;1
2023-06-26 12:00:00Z;1,125E-06;0;1
2023-06-26 13:00:00Z;1,066667E-06;0;1
2023-06-26 14:00:00Z;1,15E-06;0;1
2023-06-26 15:00:00Z;1,116667E-06;0;1
2023-06-26 16:00:00Z;3,516667E-06;0;1
2023-06-26 17:00:00Z;8,550001E-06;0;1
2023-06-26 18:00:00Z;9,158335E-06;0;1
2023-06-26 19:00:00Z;5,316666E-06;0;1
2023-06-26 20:00:00Z;3,691666E-06;0;1
2023-06-26 21:00:00Z;1,045833E-05;0;1
2023-06-26 22:00:00Z;1,421667E-05;0;1
2023-06-26 23:00:00Z;1,376667E-05;0;1
2023-06-27 00:00:00Z;1,134167E-05;0;1
2023-06-27 01:00:00Z;8,658335E-06;0;1
2023-06-27 02:00:00Z;6,375E-06;0;1
2023-06-27 03:00:00Z;4,658335E-06;0;1
2023-06-27 04:00:00Z;3,591667E-06;0;1
2023-06-27 05:00:00Z;3,133333E-06;0;1
2023-06-27 06:00:00Z;2,475E-06;0;1
2023-06-27 07:00:00Z;2,425E-06;0;1
2023-06-27 08:00:00Z;2,116667E-06;0;1
2023-06-27 09:00:00Z;1,916667E-06;0;1
2023-06-27 10:00:00Z;1,875E-06;0;1
2023-06-27 11:00:00Z;1,991667E-06;0;1
2023-06-27 12:00:00Z;1,891667E-06;0;1
2023-06-27 13:00:00Z;1,741667E-06;0;1
2023-06-27 14:00:00Z;1,65E-06;0;1
2023-06-27 15:00:00Z;1,591667E-06;0;1
2023-06-27 16:00:00Z;1,566667E-06;0;1
2023-06-27 17:00:00Z;1,533333E-06;0;1
2023-06-27 18:00:00Z;1,683333E-06;0;1
2023-06-27 19:00:00Z;2,791667E-06;0;1
2023-06-27 20:00:00Z;2,483333E-06;0;1
2023-06-27 21:00:00Z;2,016667E-06;0;1
2023-06-27 22:00:00Z;1,975E-06;0;1
2023-06-27 23:00:00Z;1,833333E-06;0;1
2023-06-28 00:00:00Z;1,716667E-06;0;1
2023-06-28 01:00:00Z;1,575E-06;0;1
2023-06-28 02:00:00Z;1,533333E-06;0;1
2023-06-28 03:00:00Z;1,333333E-06;0;1
2023-06-28 04:00:00Z;1,441667E-06;0;1
2023-06-28 05:00:00Z;1,25E-06;0;1
2023-06-28 06:00:00Z;1,183333E-06;0;1
2023-06-28 07:00:00Z;1,283333E-06;0;1
2023-06-28 08:00:00Z;1,241666E-06;0;1
2023-06-28 09:00:00Z;1,225E-06;0;1
2023-06-28 10:00:00Z;1,141667E-06;0;1
2023-06-28 11:00:00Z;1,166667E-06;0;1
2023-06-28 12:00:00Z;1,233333E-06;0;1
2023-06-28 13:00:00Z;1,041667E-06;0;1
2023-06-28 14:00:00Z;1,191667E-06;0;1
2023-06-28 15:00:00Z;9,916669E-07;0;1
2023-06-28 16:00:00Z;1,166667E-06;0;1
2023-06-28 17:00:00Z;1,266667E-06;0;1
2023-06-28 18:00:00Z;1,241667E-06;0;1
2023-06-28 19:00:00Z;1,125E-06;0;1
2023-06-28 20:00:00Z;1,241667E-06;0;1
2023-06-28 21:00:00Z;1,133333E-06;0;1
2023-06-28 22:00:00Z;1,158333E-06;0;1
2023-06-28 23:00:00Z;1,175E-06;0;1
2023-06-29 00:00:00Z;1,25E-06;0;1
2023-06-29 01:00:00Z;1,041667E-06;0;1
2023-06-29 02:00:00Z;1,125E-06;0;1
2023-06-29 03:00:00Z;1,075E-06;0;1
2023-06-29 04:00:00Z;1,133333E-06;0;1
2023-06-29 05:00:00Z;1,15E-06;0;1
2023-06-29 06:00:00Z;1,108333E-06;0;1
2023-06-29 07:00:00Z;1,158333E-06;0;1
2023-06-29 08:00:00Z;1,116667E-06;0;1
2023-06-29 09:00:00Z;1,141667E-06;0;1
2023-06-29 10:00:00Z;1,008333E-06;0;1
2023-06-29 11:00:00Z;1,091667E-06;0;1
2023-06-29 12:00:00Z;8,833334E-07;0;1
2023-06-29 13:00:00Z;1,041667E-06;0;1
2023-06-29 14:00:00Z;1,058333E-06;0;1
2023-06-29 15:00:00Z;1,133334E-06;0;1
2023-06-29 16:00:00Z;1,108333E-06;0;1
2023-06-29 17:00:00Z;1,175E-06;0;1
2023-06-29 18:00:00Z;1,033333E-06;0;1
2023-06-29 19:00:00Z;1,275E-06;0;1
2023-06-29 20:00:00Z;1,075E-06;0;1
2023-06-29 21:00:00Z;9,666667E-07;0;1
2023-06-29 22:00:00Z;1,141667E-06;0;1
2023-06-29 23:00:00Z;1,258333E-06;0;1
2023-06-30 00:00:00Z;1,025E-06;0;1
2023-06-30 01:00:00Z;9,916666E-07;0;1
2023-06-30 02:00:00Z;3,158333E-06;0;1
2023-06-30 03:00:00Z;4,366667E-06;0;1
2023-06-30 04:00:00Z;5,566667E-06;0;1
2023-06-30 05:00:00Z;4,716667E-06;0;1
2023-06-30 06:00:00Z;4E-06;0;1
2023-06-30 07:00:00Z;3,225E-06;0;1
2023-06-30 08:00:00Z;2,458333E-06;0;1
2023-06-30 09:00:00Z;2,066667E-06;0;1
2023-06-30 10:00:00Z;1,8E-06;0;1
2023-06-30 11:00:00Z;1,683333E-06;0;1
2023-06-30 12:00:00Z;1,741667E-06;0;1
2023-06-30 13:00:00Z;1,441667E-06;0;1
2023-06-30 14:00:00Z;1,358333E-06;0;1
2023-06-30 15:00:00Z;1,266667E-06;0;1
2023-06-30 16:00:00Z;1,3E-06;0;1
2023-06-30 17:00:00Z;1,2E-06;0;1
2023-06-30 18:00:00Z;1,216667E-06;0;1
2023-06-30 19:00:00Z;1,216667E-06;0;1
2023-06-30 20:00:00Z;9,916666E-07;0;1
2023-06-30 21:00:00Z;1,108333E-06;0;1
2023-06-30 22:00:00Z;1,15E-06;0;1
2023-06-30 23:00:00Z;1,091667E-06;0;1
2023-07-01 00:00:00Z;1,075E-06;0;1
2023-07-01 01:00:00Z;1,125E-06;0;1
2023-07-01 02:00:00Z;1,158333E-06;0;1
2023-07-01 03:00:00Z;1,241667E-06;0;1
2023-07-01 04:00:00Z;1,291667E-06;0;1
2023-07-01 05:00:00Z;1,066667E-06;0;1
2023-07-01 06:00:00Z;1,141667E-06;0;1
2023-07-01 07:00:00Z;1,166667E-06;0;1
2023-07-01 08:00:00Z;1,125E-06;0;1
2023-07-01 09:00:00Z;1,083333E-06;0;1
2023-07-01 10:00:00Z;1,225E-06;0;1
2023-07-01 11:00:00Z;9,916668E-07;0;1
2023-07-01 12:00:00Z;1,083333E-06;0;1
2023-07-01 13:00:00Z;9,666667E-07;0;1
2023-07-01 14:00:00Z;9,583333E-07;0;1
2023-07-01 15:00:00Z;1,008333E-06;0;1
2023-07-01 16:00:00Z;1,333333E-06;0;1
2023-07-01 17:00:00Z;1,091667E-06;0;1
2023-07-01 18:00:00Z;9,416667E-07;0;1
2023-07-01 19:00:00Z;1,1E-06;0;1
2023-07-01 20:00:00Z;9,833333E-07;0;1
2023-07-01 21:00:00Z;1,058333E-06;0;1
2023-07-01 22:00:00Z;1,05E-06;0;1
2023-07-01 23:00:00Z;1,041667E-06;0;1
2023-07-02 00:00:00Z;9,333334E-07;0;1
2023-07-02 01:00:00Z;6,833333E-07;0;1
2023-07-02 02:00:00Z;8,583334E-07;0;1
2023-07-02 03:00:00Z;9,666668E-07;0;1
2023-07-02 04:00:00Z;1,3E-06;0;1
2023-07-02 05:00:00Z;1,908333E-06;0;1
2023-07-02 06:00:00Z;4,008334E-06;0;1
2023-07-02 07:00:00Z;4,183334E-06;0;1
2023-07-02 08:00:00Z;3,675E-06;0;1
2023-07-02 09:00:00Z;3,008334E-06;0;1
2023-07-02 10:00:00Z;5,991666E-06;0;1
2023-07-02 11:00:00Z;1,93E-05;0;1
2023-07-02 12:00:00Z;3,34E-05;0;1
2023-07-02 13:00:00Z;1,8875E-05;0;1
2023-07-02 14:00:00Z;2,75E-05;0;1
2023-07-02 15:00:00Z;2,545834E-05;0;1
2023-07-02 16:00:00Z;1,740833E-05;0;1
2023-07-02 17:00:00Z;1,119167E-05;0;1
2023-07-02 18:00:00Z;7,608334E-06;0;1
2023-07-02 19:00:00Z;5,858333E-06;0;1
2023-07-02 20:00:00Z;4,416667E-06;0;1
2023-07-02 21:00:00Z;3,908333E-06;0;1
2023-07-02 22:00:00Z;3,208334E-06;0;1
2023-07-02 23:00:00Z;3,066667E-06;0;1
2023-07-03 00:00:00Z;2,916667E-06;0;1
2023-07-03 01:00:00Z;2,508333E-06;0;1
2023-07-03 02:00:00Z;2,4E-06;0;1
2023-07-03 03:00:00Z;2,35E-06;0;1
2023-07-03 04:00:00Z;2,216667E-06;0;1
2023-07-03 05:00:00Z;2,108333E-06;0;1
2023-07-03 06:00:00Z;1,85E-06;0;1
2023-07-03 07:00:00Z;2,116667E-06;0;1
2023-07-03 08:00:00Z;1,783333E-06;0;1
2023-07-03 09:00:00Z;1,85E-06;0;1
2023-07-03 10:00:00Z;1,8E-06;0;1
2023-07-03 11:00:00Z;1,583333E-06;0;1
2023-07-03 12:00:00Z;1,716667E-06;0;1
2023-07-03 13:00:00Z;1,683333E-06;0;1
2023-07-03 14:00:00Z;1,45E-06;0;1
2023-07-03 15:00:00Z;1,258333E-06;0;1
2023-07-03 16:00:00Z;1,408333E-06;0;1
2023-07-03 17:00:00Z;1,225E-06;0;1
2023-07-03 18:00:00Z;1,35E-06;0;1
2023-07-03 19:00:00Z;1,4E-06;0;1
2023-07-03 20:00:00Z;1,316667E-06;0;1
2023-07-03 21:00:00Z;1,475E-06;0;1
2023-07-03 22:00:00Z;1,516667E-06;0;1
2023-07-03 23:00:00Z;1,291667E-06;0;1
2023-07-04 00:00:00Z;1,158333E-06;0;1
2023-07-04 01:00:00Z;1,208333E-06;0;1
2023-07-04 02:00:00Z;1,233333E-06;0;1
2023-07-04 03:00:00Z;1,4E-06;0;1
2023-07-04 04:00:00Z;1,325E-06;0;1
2023-07-04 05:00:00Z;1,158333E-06;0;1
2023-07-04 06:00:00Z;1,166667E-06;0;1
2023-07-04 07:00:00Z;1,008333E-06;0;1
2023-07-04 08:00:00Z;1,016667E-06;0;1
2023-07-04 09:00:00Z;1,208333E-06;0;1
2023-07-04 10:00:00Z;9,916666E-07;0;1
2023-07-04 11:00:00Z;1,058333E-06;0;1
2023-07-04 12:00:00Z;1,166667E-06;0;1
2023-07-04 13:00:00Z;9,666667E-07;0;1
2023-07-04 14:00:00Z;9,416667E-07;0;1
2023-07-04 15:00:00Z;1,058333E-06;0;1
2023-07-04 16:00:00Z;8,500001E-07;0;1
2023-07-04 17:00:00Z;7,916668E-07;0;1
2023-07-04 18:00:00Z;1,183333E-06;0;1
2023-07-04 19:00:00Z;1,191667E-06;0;1
2023-07-04 20:00:00Z;1,141667E-06;0;1
2023-07-04 21:00:00Z;1,041667E-06;0;1
2023-07-04 22:00:00Z;1,083333E-06;0;1
2023-07-04 23:00:00Z;1,091667E-06;0;1
2023-07-05 00:00:00Z;1,133334E-06;0;1
2023-07-05 01:00:00Z;1,075E-06;0;1
2023-07-05 02:00:00Z;8,833334E-07;0;1
2023-07-05 03:00:00Z;1,275E-06;0;1
2023-07-05 04:00:00Z;1,016667E-06;0;1
2023-07-05 05:00:00Z;9,500001E-07;0;1
2023-07-05 06:00:00Z;1,075E-06;0;1
2023-07-05 07:00:00Z;1,083333E-06;0;1
2023-07-05 08:00:00Z;1,008333E-06;0;1
2023-07-05 09:00:00Z;1,225E-06;0;1
2023-07-05 10:00:00Z;1,1E-06;0;1
2023-07-05 11:00:00Z;8,916667E-07;0;1
2023-07-05 12:00:00Z;1,075E-06;0;1
2023-07-05 13:00:00Z;8,75E-07;0;1
2023-07-05 14:00:00Z;1,033333E-06;0;1
2023-07-05 15:00:00Z;1,033333E-06;0;1
2023-07-05 16:00:00Z;1,091667E-06;0;1
2023-07-05 17:00:00Z;1,233333E-06;0;1
2023-07-05 18:00:00Z;8,166668E-07;0;1
2023-07-05 19:00:00Z;9,666668E-07;0;1
2023-07-05 20:00:00Z;8,833334E-07;0;1
2023-07-05 21:00:00Z;9,166668E-07;0;1
2023-07-05 22:00:00Z;7,833332E-07;0;1
2023-07-05 23:00:00Z;8,083333E-07;0;1
2023-07-06 00:00:00Z;7,833332E-07;0;1
2023-07-06 01:00:00Z;8,083334E-07;0;1
2023-07-06 02:00:00Z;9,083333E-07;0;1
2023-07-06 03:00:00Z;9E-07;0;1
2023-07-06 04:00:00Z;8,666667E-07;0;1
2023-07-06 05:00:00Z;9,583333E-07;0;1
2023-07-06 06:00:00Z;1,108333E-06;0;1
2023-07-06 07:00:00Z;1,041667E-06;0;1
2023-07-06 08:00:00Z;1,258333E-06;0;1
2023-07-06 09:00:00Z;1,05E-06;0;1
2023-07-06 10:00:00Z;8,345002E-05;0;1
2023-07-06 11:00:00Z;7,58E-05;0;1
2023-07-06 12:00:00Z;3,098334E-05;0;1
2023-07-06 13:00:00Z;1,871667E-05;0;1
2023-07-06 14:00:00Z;1,241667E-05;0;1
2023-07-06 15:00:00Z;8,316667E-06;0;1
2023-07-06 16:00:00Z;6,091666E-06;0;1
2023-07-06 17:00:00Z;4,725001E-06;0;1
2023-07-06 18:00:00Z;3,833333E-06;0;1
2023-07-06 19:00:00Z;3,25E-06;0;1
2023-07-06 20:00:00Z;2,791667E-06;0;1
2023-07-06 21:00:00Z;2,433333E-06;0;1
2023-07-06 22:00:00Z;2,291667E-06;0;1
2023-07-06 23:00:00Z;2,158333E-06;0;1
2023-07-07 00:00:00Z;2,175E-06;0;1
2023-07-07 01:00:00Z;2,216667E-06;0;1
2023-07-07 02:00:00Z;1,95E-06;0;1
2023-07-07 03:00:00Z;1,933333E-06;0;1
2023-07-07 04:00:00Z;1,891667E-06;0;1
2023-07-07 05:00:00Z;1,783333E-06;0;1
2023-07-07 06:00:00Z;1,766667E-06;0;1
2023-07-07 07:00:00Z;1,741667E-06;0;1
2023-07-07 08:00:00Z;1,741667E-06;0;1
2023-07-07 09:00:00Z;1,691667E-06;0;1
2023-07-07 10:00:00Z;1,675E-06;0;1
2023-07-07 11:00:00Z;1,575E-06;0;1
2023-07-07 12:00:00Z;1,541667E-06;0;1
2023-07-07 13:00:00Z;1,441667E-06;0;1
2023-07-07 14:00:00Z;1,333333E-06;0;1
2023-07-07 15:00:00Z;1,275E-06;0;1
2023-07-07 16:00:00Z;1,066667E-06;0;1
2023-07-07 17:00:00Z;1,016667E-06;0;1
2023-07-07 18:00:00Z;1,208333E-06;0;1
2023-07-07 19:00:00Z;1,25E-06;0;1
2023-07-07 20:00:00Z;1,658333E-06;0;1
2023-07-07 21:00:00Z;2,75E-06;0;1
2023-07-07 22:00:00Z;2,558333E-06;0;1
2023-07-07 23:00:00Z;2,191666E-06;0;1
2023-07-08 00:00:00Z;2,158333E-06;0;1
2023-07-08 01:00:00Z;1,933333E-06;0;1
2023-07-08 02:00:00Z;1,7E-06;0;1
2023-07-08 03:00:00Z;1,725E-06;0;1
2023-07-08 04:00:00Z;1,708333E-06;0;1
2023-07-08 05:00:00Z;1,825E-06;0;1
2023-07-08 06:00:00Z;1,683333E-06;0;1
2023-07-08 07:00:00Z;1,425E-06;0;1
2023-07-08 08:00:00Z;1,491667E-06;0;1
2023-07-08 09:00:00Z;1,441667E-06;0;1
2023-07-08 10:00:00Z;1,283333E-06;0;1
2023-07-08 11:00:00Z;1,225E-06;0;1
2023-07-08 12:00:00Z;1,1E-06;0;1
2023-07-08 13:00:00Z;1,15E-06;0;1
2023-07-08 14:00:00Z;1,1E-06;0;1
2023-07-08 15:00:00Z;1,125E-06;0;1
2023-07-08 16:00:00Z;1,125E-06;0;1
2023-07-08 17:00:00Z;1,241667E-06;0;1
2023-07-08 18:00:00Z;1,166667E-06;0;1
2023-07-08 19:00:00Z;1,125E-06;0;1
2023-07-08 20:00:00Z;9,5E-07;0;1
2023-07-08 21:00:00Z;1,016667E-06;0;1
2023-07-08 22:00:00Z;1,108333E-06;0;1
2023-07-08 23:00:00Z;1,275E-06;0;1
2023-07-09 00:00:00Z;9,583333E-07;0;1
2023-07-09 01:00:00Z;1,075E-06;0;1
2023-07-09 02:00:00Z;8,999999E-07;0;1
2023-07-09 03:00:00Z;1,283333E-06;0;1
2023-07-09 04:00:00Z;1,05E-06;0;1
2023-07-09 05:00:00Z;8,916667E-07;0;1
2023-07-09 06:00:00Z;1,1E-06;0;1
2023-07-09 07:00:00Z;1,166667E-06;0;1
2023-07-09 08:00:00Z;1,158333E-06;0;1
2023-07-09 09:00:00Z;1,141667E-06;0;1
2023-07-09 10:00:00Z;1,091667E-06;0;1
2023-07-09 11:00:00Z;1,033333E-06;0;1
2023-07-09 12:00:00Z;1,125E-06;0;1
2023-07-09 13:00:00Z;9,333334E-07;0;1
2023-07-09 14:00:00Z;1,05E-06;0;1
2023-07-09 15:00:00Z;1,016667E-06;0;1
2023-07-09 16:00:00Z;9,333334E-07;0;1
2023-07-09 17:00:00Z;1,133333E-06;0;1
2023-07-09 18:00:00Z;1,158333E-06;0;1
2023-07-09 19:00:00Z;9,000001E-07;0;1
2023-07-09 20:00:00Z;1,133333E-06;0;1
2023-07-09 21:00:00Z;1,2E-06;0;1
2023-07-09 22:00:00Z;1,075E-06;0;1
2023-07-09 23:00:00Z;9,333334E-07;0;1
2023-07-10 00:00:00Z;1,108333E-06;0;1
2023-07-10 01:00:00Z;1,075E-06;0;1
2023-07-10 02:00:00Z;1,066667E-06;0;1
2023-07-10 03:00:00Z;9,583334E-07;0;1
2023-07-10 04:00:00Z;1,166667E-06;0;1
2023-07-10 05:00:00Z;8,5E-07;0;1
2023-07-10 06:00:00Z;1,208333E-06;0;1
2023-07-10 07:00:00Z;1,075E-06;0;1
2023-07-10 08:00:00Z;1,041667E-06;0;1
2023-07-10 09:00:00Z;1,225E-06;0;1
2023-07-10 10:00:00Z;9,75E-07;0;1
2023-07-10 11:00:00Z;9,166667E-07;0;1
2023-07-10 12:00:00Z;9,5E-07;0;1
2023-07-10 13:00:00Z;9,416668E-07;0;1
2023-07-10 14:00:00Z;1E-06;0;1
2023-07-10 15:00:00Z;1,275E-06;0;1
2023-07-10 16:00:00Z;1,033333E-06;0;1
2023-07-10 17:00:00Z;7,916668E-07;0;1
2023-07-10 18:00:00Z;1,166667E-06;0;1
2023-07-10 19:00:00Z;9,250001E-07;0;1
2023-07-10 20:00:00Z;1,041667E-06;0;1
2023-07-10 21:00:00Z;9,25E-07;0;1
2023-07-10 22:00:00Z;1,125E-06;0;1
2023-07-10 23:00:00Z;9,833333E-07;0;1
2023-07-11 00:00:00Z;7,666667E-07;0;1
2023-07-11 01:00:00Z;8,833334E-07;0;1
2023-07-11 02:00:00Z;1E-06;0;1
2023-07-11 03:00:00Z;1,033333E-06;0;1
2023-07-11 04:00:00Z;1,108333E-06;0;1
2023-07-11 05:00:00Z;8,666667E-07;0;1
2023-07-11 06:00:00Z;9,166667E-07;0;1
2023-07-11 07:00:00Z;8,833333E-07;0;1
2023-07-11 08:00:00Z;9,75E-07;0;1
2023-07-11 09:00:00Z;9,75E-07;0;1
2023-07-11 10:00:00Z;1,133334E-06;0;1
2023-07-11 11:00:00Z;1,075E-06;0;1
2023-07-11 12:00:00Z;1,025E-06;0;1
2023-07-11 13:00:00Z;9,416668E-07;0;1
2023-07-11 14:00:00Z;8,666667E-07;0;1
2023-07-11 15:00:00Z;1,025E-06;0;1
2023-07-11 16:00:00Z;1,016667E-06;0;1
2023-07-11 17:00:00Z;8,666667E-07;0;1
2023-07-11 18:00:00Z;9,5E-07;0;1
2023-07-11 19:00:00Z;1,008333E-06;0;1
2023-07-11 20:00:00Z;9,116667E-06;0;1
2023-07-11 21:00:00Z;7,733334E-05;0;1
2023-07-11 22:00:00Z;5,741668E-05;0;1
2023-07-11 23:00:00Z;5,0175E-05;0;1
2023-07-12 00:00:00Z;3,286667E-05;0;1
2023-07-12 01:00:00Z;2,139167E-05;0;1
2023-07-12 02:00:00Z;1,485E-05;0;1
2023-07-12 03:00:00Z;1,065833E-05;0;1
2023-07-12 04:00:00Z;8,1E-06;0;1
2023-07-12 05:00:00Z;6,416667E-06;0;1
2023-07-12 06:00:00Z;5,391667E-06;0;1
2023-07-12 07:00:00Z;4,8E-06;0;1
2023-07-12 08:00:00Z;3,9E-06;0;1
2023-07-12 09:00:00Z;3,625E-06;0;1
2023-07-12 10:00:00Z;3,491667E-06;0;1
2023-07-12 11:00:00Z;3,208333E-06;0;1
2023-07-12 12:00:00Z;3,183334E-06;0;1
2023-07-12 13:00:00Z;3E-06;0;1
2023-07-12 14:00:00Z;3,2025E-05;0;1
2023-07-12 15:00:00Z;3,839999E-05;0;1
2023-07-12 16:00:00Z;2,621667E-05;0;1
2023-07-12 17:00:00Z;1,856667E-05;0;1
2023-07-12 18:00:00Z;1,398333E-05;0;1
2023-07-12 19:00:00Z;1,0675E-05;0;1
2023-07-12 20:00:00Z;8,725E-06;0;1
2023-07-12 21:00:00Z;6,9E-06;0;1
2023-07-12 22:00:00Z;5,841667E-06;0;1
2023-07-12 23:00:00Z;5,283332E-06;0;1
2023-07-13 00:00:00Z;4,566668E-06;0;1
2023-07-13 01:00:00Z;4,358334E-06;0;1
2023-07-13 02:00:00Z;3,683333E-06;0;1
2023-07-13 03:00:00Z;3,558333E-06;0;1
2023-07-13 04:00:00Z;3,391666E-06;0;1
2023-07-13 05:00:00Z;2,925E-06;0;1
2023-07-13 06:00:00Z;3,008334E-06;0;1
2023-07-13 07:00:00Z;2,950001E-06;0;1
2023-07-13 08:00:00Z;2,608333E-06;0;1
2023-07-13 09:00:00Z;2,275E-06;0;1
2023-07-13 10:00:00Z;2,225E-06;0;1
2023-07-13 11:00:00Z;1,883333E-06;0;1
2023-07-13 12:00:00Z;1,75E-06;0;1
2023-07-13 13:00:00Z;1,441667E-06;0;1
2023-07-13 14:00:00Z;1,583333E-06;0;1
2023-07-13 15:00:00Z;3,466666E-06;0;1
2023-07-13 16:00:00Z;8,083332E-06;0;1
2023-07-13 17:00:00Z;6,5E-06;0;1
2023-07-13 18:00:00Z;5,150001E-06;0;1
2023-07-13 19:00:00Z;4,250001E-06;0;1
2023-07-13 20:00:00Z;3,358334E-06;0;1
2023-07-13 21:00:00Z;3,333334E-06;0;1
2023-07-13 22:00:00Z;2,808333E-06;0;1
2023-07-13 23:00:00Z;2,708334E-06;0;1
2023-07-14 00:00:00Z;2,325E-06;0;1
2023-07-14 01:00:00Z;2,416666E-06;0;1
2023-07-14 02:00:00Z;2,2E-06;0;1
2023-07-14 03:00:00Z;2,025E-06;0;1
2023-07-14 04:00:00Z;1,983333E-06;0;1
2023-07-14 05:00:00Z;1,991667E-06;0;1
2023-07-14 06:00:00Z;1,825E-06;0;1
2023-07-14 07:00:00Z;1,783333E-06;0;1
2023-07-14 08:00:00Z;1,708333E-06;0;1
2023-07-14 09:00:00Z;1,533333E-06;0;1
2023-07-14 10:00:00Z;1,458333E-06;0;1
2023-07-14 11:00:00Z;1,416667E-06;0;1
2023-07-14 12:00:00Z;1,15E-06;0;1
2023-07-14 13:00:00Z;1,225E-06;0;1
2023-07-14 14:00:00Z;1,25E-06;0;1
2023-07-14 15:00:00Z;1,066667E-06;0;1
2023-07-14 16:00:00Z;1,183333E-06;0;1
2023-07-14 17:00:00Z;1,091667E-06;0;1
2023-07-14 18:00:00Z;1,141667E-06;0;1
2023-07-14 19:00:00Z;1,008333E-06;0;1
2023-07-14 20:00:00Z;1,15E-06;0;1
2023-07-14 21:00:00Z;1,058333E-06;0;1
2023-07-14 22:00:00Z;1,1E-06;0;1
2023-07-14 23:00:00Z;1,075E-06;0;1
2023-07-15 00:00:00Z;1,075E-06;0;1
2023-07-15 01:00:00Z;9,583334E-07;0;1
2023-07-15 02:00:00Z;1,025E-06;0;1
2023-07-15 03:00:00Z;9,666667E-07;0;1
2023-07-15 04:00:00Z;8,833334E-07;0;1
2023-07-15 05:00:00Z;9,25E-07;0;1
2023-07-15 06:00:00Z;9,416667E-07;0;1
2023-07-15 07:00:00Z;1,058333E-06;0;1
2023-07-15 08:00:00Z;9,583334E-07;0;1
2023-07-15 09:00:00Z;1,058333E-06;0;1
2023-07-15 10:00:00Z;8,666667E-07;0;1
2023-07-15 11:00:00Z;8,5E-07;0;1
