#Vega Scene - Grønt tak, 6.96.0, Vannføring, time
2023-07-15 12:00:00Z;9,583333E-07;0;1
2023-07-15 13:00:00Z;1,041667E-06;0;1
2023-07-15 14:00:00Z;1,433333E-06;0;1
2023-07-15 15:00:00Z;5,208333E-06;0;1
2023-07-15 16:00:00Z;8,208333E-06;0;1
2023-07-15 17:00:00Z;6,958334E-06;0;1
2023-07-15 18:00:00Z;7,233335E-06;0;1
2023-07-15 19:00:00Z;6,900001E-06;0;1
2023-07-15 20:00:00Z;6E-06;0;1
2023-07-15 21:00:00Z;5,366666E-06;0;1
2023-07-15 22:00:00Z;4,600001E-06;0;1
2023-07-15 23:00:00Z;3,815E-05;0;1
2023-07-16 00:00:00Z;0,0001252917;0;1
2023-07-16 01:00:00Z;0,0001843;0;1
2023-07-16 02:00:00Z;0,0002117667;0;1
2023-07-16 03:00:00Z;0,000164175;0;1
2023-07-16 04:00:00Z;0,0001107;0;1
2023-07-16 05:00:00Z;7,4975E-05;0;1
2023-07-16 06:00:00Z;5,223334E-05;0;1
2023-07-16 07:00:00Z;3,869167E-05;0;1
2023-07-16 08:00:00Z;3,0625E-05;0;1
2023-07-16 09:00:00Z;2,6375E-05;0;1
2023-07-16 10:00:00Z;2,215E-05;0;1
2023-07-16 11:00:00Z;1,743334E-05;0;1
2023-07-16 12:00:00Z;3,425E-05;0;1
2023-07-16 13:00:00Z;0,0001383833;0;1
2023-07-16 14:00:00Z;0,000140675;0;1
2023-07-16 15:00:00Z;0,0001100583;0;1
2023-07-16 16:00:00Z;7,821666E-05;0;1
2023-07-16 17:00:00Z;5,598335E-05;0;1
2023-07-16 18:00:00Z;4,195834E-05;0;1
2023-07-16 19:00:00Z;3,238333E-05;0;1
2023-07-16 20:00:00Z;2,63E-05;0;1
2023-07-16 21:00:00Z;2,159167E-05;0;1
2023-07-16 22:00:00Z;1,8025E-05;0;1
2023-07-16 23:00:00Z;1,5475E-05;0;1
2023-07-17 00:00:00Z;1,341667E-05;0;1
2023-07-17 01:00:00Z;1,163333E-05;0;1
2023-07-17 02:00:00Z;1,015833E-05;0;1
2023-07-17 03:00:00Z;8,649999E-06;0;1
2023-07-17 04:00:00Z;7,850001E-06;0;1
2023-07-17 05:00:00Z;7,008333E-06;0;1
2023-07-17 06:00:00Z;6,266666E-06;0;1
2023-07-17 07:00:00Z;6,249999E-06;0;1
2023-07-17 08:00:00Z;5,925E-06;0;1
2023-07-17 09:00:00Z;5,591667E-06;0;1
2023-07-17 10:00:00Z;5,183334E-06;0;1
2023-07-17 11:00:00Z;4,608335E-06;0;1
2023-07-17 12:00:00Z;3,991666E-06;0;1
2023-07-17 13:00:00Z;4,291667E-06;0;1
2023-07-17 14:00:00Z;6,391667E-06;0;1
2023-07-17 15:00:00Z;5,841667E-06;0;1
2023-07-17 16:00:00Z;4,883334E-06;0;1
2023-07-17 17:00:00Z;4,225001E-06;0;1
2023-07-17 18:00:00Z;3,724999E-06;0;1
2023-07-17 19:00:00Z;3,45E-06;0;1
2023-07-17 20:00:00Z;3,316667E-06;0;1
2023-07-17 21:00:00Z;3,108334E-06;0;1
2023-07-17 22:00:00Z;2,825E-06;0;1
2023-07-17 23:00:00Z;2,55E-06;0;1
2023-07-18 00:00:00Z;2,316666E-06;0;1
2023-07-18 01:00:00Z;2,241667E-06;0;1
2023-07-18 02:00:00Z;2,166667E-06;0;1
2023-07-18 03:00:00Z;2,066667E-06;0;1
2023-07-18 04:00:00Z;2,091667E-06;0;1
2023-07-18 05:00:00Z;1,908333E-06;0;1
2023-07-18 06:00:00Z;2,083333E-06;0;1
2023-07-18 07:00:00Z;1,633333E-06;0;1
2023-07-18 08:00:00Z;1,583333E-06;0;1
2023-07-18 09:00:00Z;1,491667E-06;0;1
2023-07-18 10:00:00Z;1,325E-06;0;1
2023-07-18 11:00:00Z;1,375E-06;0;1
2023-07-18 12:00:00Z;1,166667E-06;0;1
2023-07-18 13:00:00Z;1,191667E-06;0;1
2023-07-18 14:00:00Z;8,666667E-07;0;1
2023-07-18 15:00:00Z;9,833333E-07;0;1
2023-07-18 16:00:00Z;1,041667E-06;0;1
2023-07-18 17:00:00Z;8,166666E-07;0;1
2023-07-18 18:00:00Z;9,416667E-07;0;1
2023-07-18 19:00:00Z;9,416667E-07;0;1
2023-07-18 20:00:00Z;1,025E-06;0;1
2023-07-18 21:00:00Z;9,916668E-07;0;1
2023-07-18 22:00:00Z;9,916668E-07;0;1
2023-07-18 23:00:00Z;8,75E-07;0;1
2023-07-19 00:00:00Z;8,166668E-07;0;1
2023-07-19 01:00:00Z;1,091667E-06;0;1
2023-07-19 02:00:00Z;8,083333E-07;0;1
2023-07-19 03:00:00Z;9,749999E-07;0;1
2023-07-19 04:00:00Z;8,916667E-07;0;1
2023-07-19 05:00:00Z;1,058333E-06;0;1
2023-07-19 06:00:00Z;8,833335E-07;0;1
2023-07-19 07:00:00Z;9,666668E-07;0;1
2023-07-19 08:00:00Z;1E-06;0;1
2023-07-19 09:00:00Z;7,250001E-07;0;1
2023-07-19 10:00:00Z;7,833333E-07;0;1
2023-07-19 11:00:00Z;9,416668E-07;0;1
2023-07-19 12:00:00Z;9,666667E-07;0;1
2023-07-19 13:00:00Z;9,833334E-07;0;1
2023-07-19 14:00:00Z;9,833334E-07;0;1
2023-07-19 15:00:00Z;7,333334E-07;0;1
2023-07-19 16:00:00Z;1,033333E-06;0;1
2023-07-19 17:00:00Z;1,183333E-06;0;1
2023-07-19 18:00:00Z;1,216667E-06;0;1
2023-07-19 19:00:00Z;1,141667E-06;0;1
2023-07-19 20:00:00Z;1,258333E-06;0;1
2023-07-19 21:00:00Z;1,075E-06;0;1
2023-07-19 22:00:00Z;1,216667E-06;0;1
2023-07-19 23:00:00Z;1,091667E-06;0;1
2023-07-20 00:00:00Z;1,166667E-06;0;1
2023-07-20 01:00:00Z;9,5E-07;0;1
2023-07-20 02:00:00Z;1,108333E-06;0;1
2023-07-20 03:00:00Z;1,183333E-06;0;1
2023-07-20 04:00:00Z;1,308333E-06;0;1
2023-07-20 05:00:00Z;1,058333E-06;0;1
2023-07-20 06:00:00Z;1,125E-06;0;1
2023-07-20 07:00:00Z;1,016667E-06;0;1
2023-07-20 08:00:00Z;1,1E-06;0;1
2023-07-20 09:00:00Z;1,058333E-06;0;1
2023-07-20 10:00:00Z;9,166667E-07;0;1
2023-07-20 11:00:00Z;1,175E-06;0;1
2023-07-20 12:00:00Z;8,750001E-07;0;1
2023-07-20 13:00:00Z;9E-07;0;1
2023-07-20 14:00:00Z;9,5E-07;0;1
2023-07-20 15:00:00Z;9,833333E-07;0;1
2023-07-20 16:00:00Z;9,166667E-07;0;1
2023-07-20 17:00:00Z;1,183333E-06;0;1
2023-07-20 18:00:00Z;1,286666E-05;0;1
2023-07-20 19:00:00Z;1,694167E-05;0;1
2023-07-20 20:00:00Z;1,491667E-05;0;1
2023-07-20 21:00:00Z;1,321667E-05;0;1
2023-07-20 22:00:00Z;1,111667E-05;0;1
2023-07-20 23:00:00Z;9,683334E-06;0;1
2023-07-21 00:00:00Z;8,441668E-06;0;1
2023-07-21 01:00:00Z;7,175001E-06;0;1
2023-07-21 02:00:00Z;6,483334E-06;0;1
2023-07-21 03:00:00Z;6,041667E-06;0;1
2023-07-21 04:00:00Z;5,308332E-06;0;1
2023-07-21 05:00:00Z;5,258332E-06;0;1
2023-07-21 06:00:00Z;4,875E-06;0;1
2023-07-21 07:00:00Z;4,666667E-06;0;1
2023-07-21 08:00:00Z;4,224999E-06;0;1
2023-07-21 09:00:00Z;3,816667E-06;0;1
2023-07-21 10:00:00Z;3,583333E-06;0;1
2023-07-21 11:00:00Z;3,425E-06;0;1
2023-07-21 12:00:00Z;2,875E-06;0;1
2023-07-21 13:00:00Z;2,508333E-06;0;1
2023-07-21 14:00:00Z;2,3E-06;0;1
2023-07-21 15:00:00Z;1,916667E-06;0;1
2023-07-21 16:00:00Z;1,783333E-06;0;1
2023-07-21 17:00:00Z;1,625E-06;0;1
2023-07-21 18:00:00Z;1,625E-06;0;1
2023-07-21 19:00:00Z;1,566667E-06;0;1
2023-07-21 20:00:00Z;1,3E-06;0;1
2023-07-21 21:00:00Z;1,241667E-06;0;1
2023-07-21 22:00:00Z;1,433333E-06;0;1
2023-07-21 23:00:00Z;1,308333E-06;0;1
2023-07-22 00:00:00Z;1,25E-06;0;1
2023-07-22 01:00:00Z;1,233333E-06;0;1
2023-07-22 02:00:00Z;1,225E-06;0;1
2023-07-22 03:00:00Z;1,208333E-06;0;1
2023-07-22 04:00:00Z;1,158333E-06;0;1
2023-07-22 05:00:00Z;1,2E-06;0;1
2023-07-22 06:00:00Z;1,058333E-06;0;1
2023-07-22 07:00:00Z;1,175E-06;0;1
2023-07-22 08:00:00Z;1,233333E-06;0;1
2023-07-22 09:00:00Z;1,083333E-06;0;1
2023-07-22 10:00:00Z;1,041667E-06;0;1
2023-07-22 11:00:00Z;1,158333E-06;0;1
2023-07-22 12:00:00Z;1,216667E-06;0;1
2023-07-22 13:00:00Z;2,933334E-06;0;1
2023-07-22 14:00:00Z;9,150001E-06;0;1
2023-07-22 15:00:00Z;2,123333E-05;0;1
2023-07-22 16:00:00Z;2,038333E-05;0;1
2023-07-22 17:00:00Z;1,765001E-05;0;1
2023-07-22 18:00:00Z;1,520833E-05;0;1
2023-07-22 19:00:00Z;1,309167E-05;0;1
2023-07-22 20:00:00Z;1,128333E-05;0;1
2023-07-22 21:00:00Z;9,808335E-06;0;1
2023-07-22 22:00:00Z;8,700003E-06;0;1
2023-07-22 23:00:00Z;7,841668E-06;0;1
2023-07-23 00:00:00Z;7,116667E-06;0;1
2023-07-23 01:00:00Z;6,558334E-06;0;1
2023-07-23 02:00:00Z;5,941667E-06;0;1
2023-07-23 03:00:00Z;5,575001E-06;0;1
2023-07-23 04:00:00Z;5,183334E-06;0;1
2023-07-23 05:00:00Z;4,858333E-06;0;1
2023-07-23 06:00:00Z;4,641667E-06;0;1
2023-07-23 07:00:00Z;4,658334E-06;0;1
2023-07-23 08:00:00Z;4,041666E-06;0;1
2023-07-23 09:00:00Z;3,533333E-06;0;1
2023-07-23 10:00:00Z;3,058334E-06;0;1
2023-07-23 11:00:00Z;2,375E-06;0;1
2023-07-23 12:00:00Z;2,075E-06;0;1
2023-07-23 13:00:00Z;1,533333E-06;0;1
2023-07-23 14:00:00Z;1,575E-06;0;1
2023-07-23 15:00:00Z;1,525E-06;0;1
2023-07-23 16:00:00Z;1,416667E-06;0;1
2023-07-23 17:00:00Z;1,325E-06;0;1
2023-07-23 18:00:00Z;1,258333E-06;0;1
2023-07-23 19:00:00Z;1,341667E-06;0;1
2023-07-23 20:00:00Z;1,316667E-06;0;1
2023-07-23 21:00:00Z;1,116667E-06;0;1
2023-07-23 22:00:00Z;1,1E-06;0;1
2023-07-23 23:00:00Z;1,083333E-06;0;1
2023-07-24 00:00:00Z;1,283333E-06;0;1
2023-07-24 01:00:00Z;1,216667E-06;0;1
2023-07-24 02:00:00Z;1,083333E-06;0;1
2023-07-24 03:00:00Z;1,066667E-06;0;1
2023-07-24 04:00:00Z;9,916666E-07;0;1
2023-07-24 05:00:00Z;9,166667E-07;0;1
2023-07-24 06:00:00Z;1,091667E-06;0;1
2023-07-24 07:00:00Z;1,15E-06;0;1
2023-07-24 08:00:00Z;1E-06;0;1
2023-07-24 09:00:00Z;9,5E-07;0;1
2023-07-24 10:00:00Z;1E-06;0;1
2023-07-24 11:00:00Z;9,833334E-07;0;1
2023-07-24 12:00:00Z;1,183333E-06;0;1
2023-07-24 13:00:00Z;1,725E-06;0;1
2023-07-24 14:00:00Z;1,5225E-05;0;1
2023-07-24 15:00:00Z;6,381668E-05;0;1
2023-07-24 16:00:00Z;0,00021335;0;1
2023-07-24 17:00:00Z;0,000267975;0;1
2023-07-24 18:00:00Z;0,0002667583;0;1
2023-07-24 19:00:00Z;0,0002043584;0;1
2023-07-24 20:00:00Z;0,0001661584;0;1
2023-07-24 21:00:00Z;0,0003768168;0;1
2023-07-24 22:00:00Z;0,0005343166;0;1
2023-07-24 23:00:00Z;0,000339125;0;1
2023-07-25 00:00:00Z;0,0002083;0;1
2023-07-25 01:00:00Z;0,0001333167;0;1
2023-07-25 02:00:00Z;9,199167E-05;0;1
2023-07-25 03:00:00Z;6,709167E-05;0;1
2023-07-25 04:00:00Z;5,215E-05;0;1
2023-07-25 05:00:00Z;4,26E-05;0;1
2023-07-25 06:00:00Z;3,565E-05;0;1
2023-07-25 07:00:00Z;3,073334E-05;0;1
2023-07-25 08:00:00Z;2,677501E-05;0;1
2023-07-25 09:00:00Z;2,32E-05;0;1
2023-07-25 10:00:00Z;1,993333E-05;0;1
2023-07-25 11:00:00Z;1,678334E-05;0;1
2023-07-25 12:00:00Z;1,4575E-05;0;1
2023-07-25 13:00:00Z;1,2775E-05;0;1
2023-07-25 14:00:00Z;1,025833E-05;0;1
2023-07-25 15:00:00Z;8,450001E-06;0;1
2023-07-25 16:00:00Z;7,075001E-06;0;1
2023-07-25 17:00:00Z;6,033333E-06;0;1
2023-07-25 18:00:00Z;6,891667E-06;0;1
2023-07-25 19:00:00Z;7,200001E-06;0;1
2023-07-25 20:00:00Z;6,716667E-06;0;1
2023-07-25 21:00:00Z;6,716667E-06;0;1
2023-07-25 22:00:00Z;6,350001E-06;0;1
2023-07-25 23:00:00Z;6,175E-06;0;1
2023-07-26 00:00:00Z;5,808334E-06;0;1
2023-07-26 01:00:00Z;5,566666E-06;0;1
2023-07-26 02:00:00Z;5,274999E-06;0;1
2023-07-26 03:00:00Z;5,291666E-06;0;1
2023-07-26 04:00:00Z;4,95E-06;0;1
2023-07-26 05:00:00Z;4,883334E-06;0;1
2023-07-26 06:00:00Z;4,433333E-06;0;1
2023-07-26 07:00:00Z;4,033333E-06;0;1
2023-07-26 08:00:00Z;3,799999E-06;0;1
2023-07-26 09:00:00Z;3,308333E-06;0;1
2023-07-26 10:00:00Z;2,483333E-06;0;1
2023-07-26 11:00:00Z;1,966667E-06;0;1
2023-07-26 12:00:00Z;2,275E-06;0;1
2023-07-26 13:00:00Z;2,658333E-06;0;1
2023-07-26 14:00:00Z;2,258334E-06;0;1
2023-07-26 15:00:00Z;2,316666E-06;0;1
2023-07-26 16:00:00Z;1,583333E-06;0;1
2023-07-26 17:00:00Z;1,625E-06;0;1
2023-07-26 18:00:00Z;1,533333E-06;0;1
2023-07-26 19:00:00Z;1,45E-06;0;1
2023-07-26 20:00:00Z;1,25E-06;0;1
2023-07-26 21:00:00Z;1,266667E-06;0;1
2023-07-26 22:00:00Z;1,233333E-06;0;1
2023-07-26 23:00:00Z;1,2E-06;0;1
2023-07-27 00:00:00Z;1,125E-06;0;1
2023-07-27 01:00:00Z;9,666667E-07;0;1
2023-07-27 02:00:00Z;1,166667E-06;0;1
2023-07-27 03:00:00Z;1,066667E-06;0;1
2023-07-27 04:00:00Z;1,05E-06;0;1
2023-07-27 05:00:00Z;1,141667E-06;0;1
2023-07-27 06:00:00Z;1,041667E-06;0;1
2023-07-27 07:00:00Z;8,5E-07;0;1
2023-07-27 08:00:00Z;9,916666E-07;0;1
2023-07-27 09:00:00Z;9,166667E-07;0;1
2023-07-27 10:00:00Z;8,583333E-07;0;1
2023-07-27 11:00:00Z;9,916666E-07;0;1
2023-07-27 12:00:00Z;1,058333E-06;0;1
2023-07-27 13:00:00Z;9,416667E-07;0;1
2023-07-27 14:00:00Z;9,75E-07;0;1
2023-07-27 15:00:00Z;9,25E-07;0;1
2023-07-27 16:00:00Z;6,833334E-07;0;1
2023-07-27 17:00:00Z;7,666668E-07;0;1
2023-07-27 18:00:00Z;7,916667E-07;0;1
2023-07-27 19:00:00Z;8,166666E-07;0;1
2023-07-27 20:00:00Z;9,083333E-07;0;1
2023-07-27 21:00:00Z;8,916667E-07;0;1
2023-07-27 22:00:00Z;9,166667E-07;0;1
2023-07-27 23:00:00Z;9,666667E-07;0;1
2023-07-28 00:00:00Z;1E-06;0;1
2023-07-28 01:00:00Z;8E-07;0;1
2023-07-28 02:00:00Z;1,083333E-06;0;1
2023-07-28 03:00:00Z;9,333334E-07;0;1
2023-07-28 04:00:00Z;8,166666E-07;0;1
2023-07-28 05:00:00Z;8,083334E-07;0;1
2023-07-28 06:00:00Z;9,75E-07;0;1
2023-07-28 07:00:00Z;1,2E-06;0;1
2023-07-28 08:00:00Z;1,125E-06;0;1
2023-07-28 09:00:00Z;1,525E-06;0;1
2023-07-28 10:00:00Z;1,541667E-06;0;1
2023-07-28 11:00:00Z;1,591667E-06;0;1
2023-07-28 12:00:00Z;1,358333E-06;0;1
2023-07-28 13:00:00Z;1,275E-06;0;1
2023-07-28 14:00:00Z;1,066667E-06;0;1
2023-07-28 15:00:00Z;9,249999E-07;0;1
2023-07-28 16:00:00Z;1,141667E-06;0;1
2023-07-28 17:00:00Z;9E-07;0;1
2023-07-28 18:00:00Z;8,5E-07;0;1
2023-07-28 19:00:00Z;7,500001E-07;0;1
2023-07-28 20:00:00Z;9,416668E-07;0;1
2023-07-28 21:00:00Z;9,500001E-07;0;1
2023-07-28 22:00:00Z;7,666667E-07;0;1
2023-07-28 23:00:00Z;9,75E-07;0;1
2023-07-29 00:00:00Z;8,666667E-07;0;1
2023-07-29 01:00:00Z;1,058333E-06;0;1
2023-07-29 02:00:00Z;1,05E-06;0;1
2023-07-29 03:00:00Z;1E-06;0;1
2023-07-29 04:00:00Z;8,833334E-07;0;1
2023-07-29 05:00:00Z;9,666668E-07;0;1
2023-07-29 06:00:00Z;9,666668E-07;0;1
2023-07-29 07:00:00Z;8,833334E-07;0;1
2023-07-29 08:00:00Z;8,333335E-07;0;1
2023-07-29 09:00:00Z;1,025E-06;0;1
2023-07-29 10:00:00Z;9,25E-07;0;1
2023-07-29 11:00:00Z;1,066667E-06;0;1
2023-07-29 12:00:00Z;7,916667E-07;0;1
2023-07-29 13:00:00Z;7,750001E-07;0;1
2023-07-29 14:00:00Z;8,666667E-07;0;1
2023-07-29 15:00:00Z;7,250001E-07;0;1
2023-07-29 16:00:00Z;9,25E-07;0;1
2023-07-29 17:00:00Z;1,116667E-06;0;1
2023-07-29 18:00:00Z;9,000001E-07;0;1
2023-07-29 19:00:00Z;6,916666E-07;0;1
2023-07-29 20:00:00Z;9,333333E-07;0;1
2023-07-29 21:00:00Z;8,166667E-07;0;1
2023-07-29 22:00:00Z;9,749999E-07;0;1
2023-07-29 23:00:00Z;8,833334E-07;0;1
2023-07-30 00:00:00Z;9,000001E-07;0;1
2023-07-30 01:00:00Z;7,833335E-07;0;1
2023-07-30 02:00:00Z;7,666667E-07;0;1
2023-07-30 03:00:00Z;7,000001E-07;0;1
2023-07-30 04:00:00Z;7,833333E-07;0;1
2023-07-30 05:00:00Z;6,500001E-07;0;1
2023-07-30 06:00:00Z;7,500001E-07;0;1
2023-07-30 07:00:00Z;7,250001E-07;0;1
2023-07-30 08:00:00Z;6,666667E-07;0;1
2023-07-30 09:00:00Z;7,833333E-07;0;1
2023-07-30 10:00:00Z;0,0001398;0;1
2023-07-30 11:00:00Z;0,00029005;0;1
2023-07-30 12:00:00Z;0,0002647917;0;1
2023-07-30 13:00:00Z;0,000174775;0;1
2023-07-30 14:00:00Z;0,00010925;0;1
2023-07-30 15:00:00Z;7,224167E-05;0;1
2023-07-30 16:00:00Z;5,029167E-05;0;1
2023-07-30 17:00:00Z;3,708334E-05;0;1
2023-07-30 18:00:00Z;2,920833E-05;0;1
2023-07-30 19:00:00Z;2,355E-05;0;1
2023-07-30 20:00:00Z;2,01E-05;0;1
2023-07-30 21:00:00Z;1,725E-05;0;1
2023-07-30 22:00:00Z;1,524167E-05;0;1
2023-07-30 23:00:00Z;1,346667E-05;0;1
2023-07-31 00:00:00Z;1,209167E-05;0;1
2023-07-31 01:00:00Z;1,095E-05;0;1
2023-07-31 02:00:00Z;1,018333E-05;0;1
2023-07-31 03:00:00Z;9,358333E-06;0;1
2023-07-31 04:00:00Z;8,808334E-06;0;1
2023-07-31 05:00:00Z;8,191667E-06;0;1
2023-07-31 06:00:00Z;7,7E-06;0;1
2023-07-31 07:00:00Z;7,075E-06;0;1
2023-07-31 08:00:00Z;6,333334E-06;0;1
2023-07-31 09:00:00Z;5,483334E-06;0;1
2023-07-31 10:00:00Z;4,925E-06;0;1
2023-07-31 11:00:00Z;4,425E-06;0;1
2023-07-31 12:00:00Z;5,485834E-05;0;1
2023-07-31 13:00:00Z;0,000126825;0;1
2023-07-31 14:00:00Z;0,0001073083;0;1
2023-07-31 15:00:00Z;7,968335E-05;0;1
2023-07-31 16:00:00Z;6,137501E-05;0;1
2023-07-31 17:00:00Z;5,153334E-05;0;1
2023-07-31 18:00:00Z;4,235001E-05;0;1
2023-07-31 19:00:00Z;3,5375E-05;0;1
2023-07-31 20:00:00Z;3,01E-05;0;1
2023-07-31 21:00:00Z;2,573334E-05;0;1
2023-07-31 22:00:00Z;2,2125E-05;0;1
2023-07-31 23:00:00Z;1,9825E-05;0;1
2023-08-01 00:00:00Z;1,7975E-05;0;1
2023-08-01 01:00:00Z;1,616667E-05;0;1
2023-08-01 02:00:00Z;1,484166E-05;0;1
2023-08-01 03:00:00Z;1,363333E-05;0;1
2023-08-01 04:00:00Z;1,241667E-05;0;1
2023-08-01 05:00:00Z;1,165833E-05;0;1
2023-08-01 06:00:00Z;1,096667E-05;0;1
2023-08-01 07:00:00Z;9,900002E-06;0;1
2023-08-01 08:00:00Z;9,075001E-06;0;1
2023-08-01 09:00:00Z;8,066667E-06;0;1
2023-08-01 10:00:00Z;7,116667E-06;0;1
2023-08-01 11:00:00Z;6,083334E-06;0;1
2023-08-01 12:00:00Z;5,641668E-06;0;1
2023-08-01 13:00:00Z;4,733333E-06;0;1
2023-08-01 14:00:00Z;3,875E-06;0;1
2023-08-01 15:00:00Z;3,2E-06;0;1
2023-08-01 16:00:00Z;2,666667E-06;0;1
2023-08-01 17:00:00Z;2,608333E-06;0;1
2023-08-01 18:00:00Z;2,508333E-06;0;1
2023-08-01 19:00:00Z;2,650001E-06;0;1
2023-08-01 20:00:00Z;2,333333E-06;0;1
2023-08-01 21:00:00Z;2,391666E-06;0;1
2023-08-01 22:00:00Z;2,291667E-06;0;1
2023-08-01 23:00:00Z;2,366666E-06;0;1
2023-08-02 00:00:00Z;2,416667E-06;0;1
2023-08-02 01:00:00Z;2,4E-06;0;1
2023-08-02 02:00:00Z;2,291667E-06;0;1
2023-08-02 03:00:00Z;2,358333E-06;0;1
2023-08-02 04:00:00Z;2,266667E-06;0;1
2023-08-02 05:00:00Z;2,15E-06;0;1
2023-08-02 06:00:00Z;2,075E-06;0;1
2023-08-02 07:00:00Z;2,016667E-06;0;1
2023-08-02 08:00:00Z;1,941667E-06;0;1
2023-08-02 09:00:00Z;1,775E-06;0;1
2023-08-02 10:00:00Z;1,416667E-06;0;1
2023-08-02 11:00:00Z;1,283333E-06;0;1
2023-08-02 12:00:00Z;1,125E-06;0;1
2023-08-02 13:00:00Z;1,233333E-06;0;1
2023-08-02 14:00:00Z;1,241667E-06;0;1
2023-08-02 15:00:00Z;1,233333E-06;0;1
2023-08-02 16:00:00Z;9,416667E-07;0;1
2023-08-02 17:00:00Z;1,175E-06;0;1
2023-08-02 18:00:00Z;9,833333E-07;0;1
2023-08-02 19:00:00Z;0,0001025333;0;1
2023-08-02 20:00:00Z;0,0001563;0;1
2023-08-02 21:00:00Z;0,0001104;0;1
2023-08-02 22:00:00Z;7,920835E-05;0;1
2023-08-02 23:00:00Z;5,858333E-05;0;1
2023-08-03 00:00:00Z;4,5975E-05;0;1
2023-08-03 01:00:00Z;3,747501E-05;0;1
2023-08-03 02:00:00Z;3,148334E-05;0;1
2023-08-03 03:00:00Z;2,716667E-05;0;1
2023-08-03 04:00:00Z;2,379167E-05;0;1
2023-08-03 05:00:00Z;2,115834E-05;0;1
2023-08-03 06:00:00Z;1,9075E-05;0;1
2023-08-03 07:00:00Z;1,73E-05;0;1
2023-08-03 08:00:00Z;1,585E-05;0;1
2023-08-03 09:00:00Z;1,4025E-05;0;1
2023-08-03 10:00:00Z;1,204167E-05;0;1
2023-08-03 11:00:00Z;1,003333E-05;0;1
2023-08-03 12:00:00Z;7,900001E-06;0;1
2023-08-03 13:00:00Z;6,341666E-06;0;1
2023-08-03 14:00:00Z;6,533334E-06;0;1
2023-08-03 15:00:00Z;6,016666E-06;0;1
2023-08-03 16:00:00Z;2,1925E-05;0;1
2023-08-03 17:00:00Z;2,9775E-05;0;1
2023-08-03 18:00:00Z;2,721667E-05;0;1
2023-08-03 19:00:00Z;2,380834E-05;0;1
2023-08-03 20:00:00Z;2,107501E-05;0;1
2023-08-03 21:00:00Z;1,855834E-05;0;1
2023-08-03 22:00:00Z;1,659167E-05;0;1
2023-08-03 23:00:00Z;1,48E-05;0;1
2023-08-04 00:00:00Z;1,346667E-05;0;1
2023-08-04 01:00:00Z;1,250833E-05;0;1
2023-08-04 02:00:00Z;1,13E-05;0;1
2023-08-04 03:00:00Z;1,066667E-05;0;1
2023-08-04 04:00:00Z;9,958333E-06;0;1
2023-08-04 05:00:00Z;9,008335E-06;0;1
2023-08-04 06:00:00Z;8,575002E-06;0;1
2023-08-04 07:00:00Z;7,866668E-06;0;1
2023-08-04 08:00:00Z;7,383333E-06;0;1
2023-08-04 09:00:00Z;6,491668E-06;0;1
2023-08-04 10:00:00Z;5,566667E-06;0;1
2023-08-04 11:00:00Z;5,000001E-06;0;1
2023-08-04 12:00:00Z;4,166667E-06;0;1
2023-08-04 13:00:00Z;3,491667E-06;0;1
2023-08-04 14:00:00Z;3,016667E-06;0;1
2023-08-04 15:00:00Z;2,416666E-06;0;1
2023-08-04 16:00:00Z;2,358333E-06;0;1
2023-08-04 17:00:00Z;2,025E-06;0;1
2023-08-04 18:00:00Z;2,041667E-06;0;1
2023-08-04 19:00:00Z;2,116667E-06;0;1
2023-08-04 20:00:00Z;1,95E-06;0;1
2023-08-04 21:00:00Z;2,066666E-06;0;1
2023-08-04 22:00:00Z;2,016667E-06;0;1
2023-08-04 23:00:00Z;1,85E-06;0;1
2023-08-05 00:00:00Z;1,966667E-06;0;1
